timestamp,human_readable_date,humidity,soil,tempf,voltage
1556719927146,2019-05-01 10:12:07-04:00,-5.0,2612.0,-5.0,4.200021
1556719860818,2019-05-01 10:11:00-04:00,-5.0,2625.0,-5.0,4.214612
1556719794779,2019-05-01 10:09:54-04:00,-5.0,2627.0,-5.0,4.203388
1556719728880,2019-05-01 10:08:48-04:00,-5.0,2616.0,-5.0,4.214612
1556719662825,2019-05-01 10:07:42-04:00,-5.0,2619.0,-5.0,4.210123
1556719596835,2019-05-01 10:06:36-04:00,-5.0,2624.0,-5.0,4.209
1556719530775,2019-05-01 10:05:30-04:00,-5.0,2620.0,-5.0,4.206755
1556719464910,2019-05-01 10:04:24-04:00,-5.0,2619.0,-5.0,4.201143
1556719398911,2019-05-01 10:03:18-04:00,-5.0,2620.0,-5.0,4.20451
1556719332788,2019-05-01 10:02:12-04:00,-5.0,2619.0,-5.0,4.203388
1556719266810,2019-05-01 10:01:06-04:00,-5.0,2616.0,-5.0,4.206755
1556719203819,2019-05-01 10:00:03-04:00,-5.0,2621.0,-5.0,4.200021
1556719134755,2019-05-01 09:58:54-04:00,-5.0,2630.0,-5.0,4.203388
1556719068899,2019-05-01 09:57:48-04:00,-5.0,2613.0,-5.0,4.200021
1556719002793,2019-05-01 09:56:42-04:00,-5.0,2613.0,-5.0,4.206755
1556718936726,2019-05-01 09:55:36-04:00,-5.0,2624.0,-5.0,4.205633
1556718870728,2019-05-01 09:54:30-04:00,-5.0,2628.0,-5.0,4.216857
1556718804762,2019-05-01 09:53:24-04:00,-5.0,2615.0,-5.0,4.220224
1556718739289,2019-05-01 09:52:19-04:00,-5.0,2618.0,-5.0,4.210123
1556718672816,2019-05-01 09:51:12-04:00,-5.0,2624.0,-5.0,4.207878
1556718607212,2019-05-01 09:50:07-04:00,-5.0,2625.0,-5.0,4.207878
1556718540865,2019-05-01 09:49:00-04:00,-5.0,2625.0,-5.0,4.21349
1556718474799,2019-05-01 09:47:54-04:00,-5.0,2612.0,-5.0,4.202266
1556718408808,2019-05-01 09:46:48-04:00,-5.0,2608.0,-5.0,4.216857
1556718342725,2019-05-01 09:45:42-04:00,-5.0,2616.0,-5.0,4.202266
1556718276818,2019-05-01 09:44:36-04:00,-5.0,2609.0,-5.0,4.202266
1556718210796,2019-05-01 09:43:30-04:00,-5.0,2613.0,-5.0,4.211245
1556718144675,2019-05-01 09:42:24-04:00,-5.0,2623.0,-5.0,4.202266
1556718078699,2019-05-01 09:41:18-04:00,-5.0,2612.0,-5.0,4.202266
1556718012829,2019-05-01 09:40:12-04:00,-5.0,2624.0,-5.0,4.212367
1556717946790,2019-05-01 09:39:06-04:00,-5.0,2627.0,-5.0,4.202266
1556717880669,2019-05-01 09:38:00-04:00,-5.0,2624.0,-5.0,4.206755
1556717814727,2019-05-01 09:36:54-04:00,-5.0,2609.0,-5.0,4.220224
1556717748641,2019-05-01 09:35:48-04:00,-5.0,2621.0,-5.0,4.212367
1556717682931,2019-05-01 09:34:42-04:00,-5.0,2609.0,-5.0,4.211245
1556717616629,2019-05-01 09:33:36-04:00,-5.0,2616.0,-5.0,4.207878
1556717550815,2019-05-01 09:32:30-04:00,-5.0,2609.0,-5.0,4.214612
1556717484663,2019-05-01 09:31:24-04:00,-5.0,2613.0,-5.0,4.210123
1556717418744,2019-05-01 09:30:18-04:00,-5.0,2628.0,-5.0,4.203388
1556717352757,2019-05-01 09:29:12-04:00,-5.0,2616.0,-5.0,4.195531
1556717286651,2019-05-01 09:28:06-04:00,-5.0,2616.0,-5.0,4.197776
1556717220754,2019-05-01 09:27:00-04:00,-5.0,2617.0,-5.0,4.212367
1556717154753,2019-05-01 09:25:54-04:00,-5.0,2615.0,-5.0,4.206755
1556717088648,2019-05-01 09:24:48-04:00,-5.0,2621.0,-5.0,4.198898
1556717022571,2019-05-01 09:23:42-04:00,-5.0,2613.0,-5.0,4.210123
1556716956933,2019-05-01 09:22:36-04:00,-5.0,2620.0,-5.0,4.219101
1556716890945,2019-05-01 09:21:30-04:00,-5.0,2611.0,-5.0,4.215734
1556716824764,2019-05-01 09:20:24-04:00,-5.0,2609.0,-5.0,4.215734
1556716758694,2019-05-01 09:19:18-04:00,-5.0,2616.0,-5.0,4.211245
1556716692628,2019-05-01 09:18:12-04:00,-5.0,2614.0,-5.0,4.211245
1556716626880,2019-05-01 09:17:06-04:00,-5.0,2615.0,-5.0,4.202266
1556716560579,2019-05-01 09:16:00-04:00,-5.0,2608.0,-5.0,4.215734
1556716494751,2019-05-01 09:14:54-04:00,-5.0,2613.0,-5.0,4.205633
1556716428788,2019-05-01 09:13:48-04:00,-5.0,2611.0,-5.0,4.212367
1556716364827,2019-05-01 09:12:44-04:00,-5.0,2624.0,-5.0,4.212367
1556716296571,2019-05-01 09:11:36-04:00,-5.0,2612.0,-5.0,4.20451
1556716230825,2019-05-01 09:10:30-04:00,-5.0,2621.0,-5.0,4.211245
1556716164754,2019-05-01 09:09:24-04:00,-5.0,2606.0,-5.0,4.211245
1556716098645,2019-05-01 09:08:18-04:00,-5.0,2608.0,-5.0,4.205633
1556716032595,2019-05-01 09:07:12-04:00,-5.0,2618.0,-5.0,4.207878
1556715966808,2019-05-01 09:06:06-04:00,-5.0,2608.0,-5.0,4.201143
1556715900704,2019-05-01 09:05:00-04:00,-5.0,2621.0,-5.0,4.197776
1556715834591,2019-05-01 09:03:54-04:00,-5.0,2611.0,-5.0,4.198898
1556715768667,2019-05-01 09:02:48-04:00,-5.0,2620.0,-5.0,4.207878
1556715702545,2019-05-01 09:01:42-04:00,-5.0,2617.0,-5.0,4.203388
1556715636692,2019-05-01 09:00:36-04:00,-5.0,2621.0,-5.0,4.203388
1556715570490,2019-05-01 08:59:30-04:00,-5.0,2617.0,-5.0,4.196653
1556715504958,2019-05-01 08:58:24-04:00,-5.0,2620.0,-5.0,4.212367
1556715438579,2019-05-01 08:57:18-04:00,-5.0,2621.0,-5.0,4.201143
1556715372587,2019-05-01 08:56:12-04:00,-5.0,2610.0,-5.0,4.217979
1556715306788,2019-05-01 08:55:06-04:00,-5.0,2619.0,-5.0,4.207878
1556715240478,2019-05-01 08:54:00-04:00,-5.0,2616.0,-5.0,4.200021
1556715174569,2019-05-01 08:52:54-04:00,-5.0,2617.0,-5.0,4.197776
1556715108565,2019-05-01 08:51:48-04:00,-5.0,2614.0,-5.0,4.203388
1556715042539,2019-05-01 08:50:42-04:00,-5.0,2622.0,-5.0,4.206755
1556714976670,2019-05-01 08:49:36-04:00,-5.0,2617.0,-5.0,4.207878
1556714910578,2019-05-01 08:48:30-04:00,-5.0,2625.0,-5.0,4.210123
1556714844676,2019-05-01 08:47:24-04:00,-5.0,2608.0,-5.0,4.200021
1556714778637,2019-05-01 08:46:18-04:00,-5.0,2604.0,-5.0,4.206755
1556714712916,2019-05-01 08:45:12-04:00,-5.0,2628.0,-5.0,4.203388
1556714646489,2019-05-01 08:44:06-04:00,-5.0,2604.0,-5.0,4.217979
1556714580550,2019-05-01 08:43:00-04:00,-5.0,2613.0,-5.0,4.200021
1556714514632,2019-05-01 08:41:54-04:00,-5.0,2617.0,-5.0,4.205633
1556714448476,2019-05-01 08:40:48-04:00,-5.0,2613.0,-5.0,4.215734
1556714382494,2019-05-01 08:39:42-04:00,-5.0,2622.0,-5.0,4.203388
1556714316645,2019-05-01 08:38:36-04:00,-5.0,2611.0,-5.0,4.210123
1556714250608,2019-05-01 08:37:30-04:00,-5.0,2619.0,-5.0,4.207878
1556714184495,2019-05-01 08:36:24-04:00,-5.0,2613.0,-5.0,4.196653
1556714118458,2019-05-01 08:35:18-04:00,-5.0,2615.0,-5.0,4.20451
1556714052463,2019-05-01 08:34:12-04:00,-5.0,2620.0,-5.0,4.201143
1556713986439,2019-05-01 08:33:06-04:00,-5.0,2607.0,-5.0,4.210123
1556713920744,2019-05-01 08:32:00-04:00,-5.0,2611.0,-5.0,4.212367
1556713854500,2019-05-01 08:30:54-04:00,-5.0,2606.0,-5.0,4.211245
1556713788642,2019-05-01 08:29:48-04:00,-5.0,2608.0,-5.0,4.211245
1556713722583,2019-05-01 08:28:42-04:00,-5.0,2605.0,-5.0,4.206755
1556713656544,2019-05-01 08:27:36-04:00,-5.0,2616.0,-5.0,4.212367
1556713590495,2019-05-01 08:26:30-04:00,-5.0,2612.0,-5.0,4.210123
1556713524559,2019-05-01 08:25:24-04:00,-5.0,2609.0,-5.0,4.212367
1556713458485,2019-05-01 08:24:18-04:00,-5.0,2606.0,-5.0,4.202266
1556713392609,2019-05-01 08:23:12-04:00,-5.0,2613.0,-5.0,4.205633
1556713326561,2019-05-01 08:22:06-04:00,-5.0,2619.0,-5.0,4.205633
1556713260435,2019-05-01 08:21:00-04:00,-5.0,2616.0,-5.0,4.205633
1556713194750,2019-05-01 08:19:54-04:00,-5.0,2624.0,-5.0,4.210123
1556713128378,2019-05-01 08:18:48-04:00,-5.0,2618.0,-5.0,4.212367
1556713062442,2019-05-01 08:17:42-04:00,-5.0,2612.0,-5.0,4.211245
1556712996522,2019-05-01 08:16:36-04:00,-5.0,2612.0,-5.0,4.202266
1556712930361,2019-05-01 08:15:30-04:00,-5.0,2605.0,-5.0,4.215734
1556712864641,2019-05-01 08:14:24-04:00,-5.0,2613.0,-5.0,4.220224
1556712798583,2019-05-01 08:13:18-04:00,-5.0,2607.0,-5.0,4.198898
1556712732371,2019-05-01 08:12:12-04:00,-5.0,2612.0,-5.0,4.209
1556712666399,2019-05-01 08:11:06-04:00,-5.0,2610.0,-5.0,4.210123
1556712601212,2019-05-01 08:10:01-04:00,-5.0,2613.0,-5.0,4.21349
1556712534489,2019-05-01 08:08:54-04:00,-5.0,2607.0,-5.0,4.194409
1556712468458,2019-05-01 08:07:48-04:00,-5.0,2605.0,-5.0,4.212367
1556712403940,2019-05-01 08:06:43-04:00,-5.0,2607.0,-5.0,4.212367
1556712336442,2019-05-01 08:05:36-04:00,-5.0,2612.0,-5.0,4.210123
1556712270773,2019-05-01 08:04:30-04:00,-5.0,2602.0,-5.0,4.201143
1556712205068,2019-05-01 08:03:25-04:00,-5.0,2615.0,-5.0,4.207878
1556712138589,2019-05-01 08:02:18-04:00,-5.0,2608.0,-5.0,4.200021
1556712072409,2019-05-01 08:01:12-04:00,-5.0,2607.0,-5.0,4.209
1556712006852,2019-05-01 08:00:06-04:00,-5.0,2609.0,-5.0,4.210123
1556711940779,2019-05-01 07:59:00-04:00,-5.0,2615.0,-5.0,4.206755
1556711874455,2019-05-01 07:57:54-04:00,-5.0,2605.0,-5.0,4.21349
1556711808580,2019-05-01 07:56:48-04:00,-5.0,2603.0,-5.0,4.205633
1556711742420,2019-05-01 07:55:42-04:00,-5.0,2610.0,-5.0,4.207878
1556711676374,2019-05-01 07:54:36-04:00,-5.0,2610.0,-5.0,4.192164
1556711610860,2019-05-01 07:53:30-04:00,-5.0,2595.0,-5.0,4.200021
1556711544303,2019-05-01 07:52:24-04:00,-5.0,2613.0,-5.0,4.203388
1556711478361,2019-05-01 07:51:18-04:00,-5.0,2606.0,-5.0,4.203388
1556711412461,2019-05-01 07:50:12-04:00,-5.0,2607.0,-5.0,4.214612
1556711346531,2019-05-01 07:49:06-04:00,-5.0,2608.0,-5.0,4.200021
1556711281149,2019-05-01 07:48:01-04:00,-5.0,2611.0,-5.0,4.196653
1556711214254,2019-05-01 07:46:54-04:00,-5.0,2602.0,-5.0,4.200021
1556711148361,2019-05-01 07:45:48-04:00,-5.0,2605.0,-5.0,4.210123
1556711082296,2019-05-01 07:44:42-04:00,-5.0,2606.0,-5.0,4.210123
1556711016687,2019-05-01 07:43:36-04:00,-5.0,2611.0,-5.0,4.196653
1556710950382,2019-05-01 07:42:30-04:00,-5.0,2610.0,-5.0,4.211245
1556710884404,2019-05-01 07:41:24-04:00,-5.0,2595.0,-5.0,4.210123
1556710818347,2019-05-01 07:40:18-04:00,-5.0,2611.0,-5.0,4.196653
1556710752293,2019-05-01 07:39:12-04:00,-5.0,2593.0,-5.0,4.201143
1556710686399,2019-05-01 07:38:06-04:00,-5.0,2611.0,-5.0,4.211245
1556710620472,2019-05-01 07:37:00-04:00,-5.0,2612.0,-5.0,4.195531
1556710554254,2019-05-01 07:35:54-04:00,-5.0,2592.0,-5.0,4.209
1556710488285,2019-05-01 07:34:48-04:00,-5.0,2615.0,-5.0,4.202266
1556710422336,2019-05-01 07:33:42-04:00,-5.0,2600.0,-5.0,4.197776
1556710356401,2019-05-01 07:32:36-04:00,-5.0,2602.0,-5.0,4.214612
1556710290294,2019-05-01 07:31:30-04:00,-5.0,2603.0,-5.0,4.212367
1556710224305,2019-05-01 07:30:24-04:00,-5.0,2601.0,-5.0,4.215734
1556710158326,2019-05-01 07:29:18-04:00,-5.0,2599.0,-5.0,4.207878
1556710092288,2019-05-01 07:28:12-04:00,-5.0,2607.0,-5.0,4.212367
1556710026562,2019-05-01 07:27:06-04:00,-5.0,2600.0,-5.0,4.215734
1556709960339,2019-05-01 07:26:00-04:00,-5.0,2595.0,-5.0,4.202266
1556709894366,2019-05-01 07:24:54-04:00,-5.0,2601.0,-5.0,4.209
1556709828277,2019-05-01 07:23:48-04:00,-5.0,2590.0,-5.0,4.198898
1556709762426,2019-05-01 07:22:42-04:00,-5.0,2597.0,-5.0,4.21349
1556709696312,2019-05-01 07:21:36-04:00,-5.0,2607.0,-5.0,4.215734
1556709630156,2019-05-01 07:20:30-04:00,-5.0,2596.0,-5.0,4.203388
1556709564330,2019-05-01 07:19:24-04:00,-5.0,2592.0,-5.0,4.202266
1556709498343,2019-05-01 07:18:18-04:00,-5.0,2595.0,-5.0,4.216857
1556709432335,2019-05-01 07:17:12-04:00,-5.0,2585.0,-5.0,4.198898
1556709366164,2019-05-01 07:16:06-04:00,-5.0,2595.0,-5.0,4.216857
1556709300395,2019-05-01 07:15:00-04:00,-5.0,2608.0,-5.0,4.200021
1556709234294,2019-05-01 07:13:54-04:00,-5.0,2598.0,-5.0,4.205633
1556709168424,2019-05-01 07:12:48-04:00,-5.0,2597.0,-5.0,4.210123
1556709102327,2019-05-01 07:11:42-04:00,-5.0,2602.0,-5.0,4.205633
1556709036333,2019-05-01 07:10:36-04:00,-5.0,2603.0,-5.0,4.197776
1556708970462,2019-05-01 07:09:30-04:00,-5.0,2597.0,-5.0,4.198898
1556708904628,2019-05-01 07:08:24-04:00,-5.0,2591.0,-5.0,4.206755
1556708838115,2019-05-01 07:07:18-04:00,-5.0,2605.0,-5.0,4.207878
1556708772260,2019-05-01 07:06:12-04:00,-5.0,2589.0,-5.0,4.21349
1556708706330,2019-05-01 07:05:06-04:00,-5.0,2587.0,-5.0,4.202266
1556708640663,2019-05-01 07:04:00-04:00,-5.0,2585.0,-5.0,4.212367
1556708574367,2019-05-01 07:02:54-04:00,-5.0,2610.0,-5.0,4.195531
1556708508435,2019-05-01 07:01:48-04:00,-5.0,2592.0,-5.0,4.194409
1556708442291,2019-05-01 07:00:42-04:00,-5.0,2608.0,-5.0,4.210123
1556708376295,2019-05-01 06:59:36-04:00,-5.0,2596.0,-5.0,4.203388
1556708310085,2019-05-01 06:58:30-04:00,-5.0,2608.0,-5.0,4.198898
1556708244230,2019-05-01 06:57:24-04:00,-5.0,2596.0,-5.0,4.198898
1556708178264,2019-05-01 06:56:18-04:00,-5.0,2599.0,-5.0,4.217979
1556708112169,2019-05-01 06:55:12-04:00,-5.0,2599.0,-5.0,4.198898
1556708046271,2019-05-01 06:54:06-04:00,-5.0,2590.0,-5.0,4.209
1556707980264,2019-05-01 06:53:00-04:00,-5.0,2591.0,-5.0,4.203388
1556707914255,2019-05-01 06:51:54-04:00,-5.0,2612.0,-5.0,4.196653
1556707848132,2019-05-01 06:50:48-04:00,-5.0,2597.0,-5.0,4.216857
1556707782173,2019-05-01 06:49:42-04:00,-5.0,2600.0,-5.0,4.201143
1556707716176,2019-05-01 06:48:36-04:00,-5.0,2613.0,-5.0,4.202266
1556707650100,2019-05-01 06:47:30-04:00,-5.0,2593.0,-5.0,4.210123
1556707584132,2019-05-01 06:46:24-04:00,-5.0,2592.0,-5.0,4.219101
1556707518058,2019-05-01 06:45:18-04:00,-5.0,2605.0,-5.0,4.210123
1556707452236,2019-05-01 06:44:12-04:00,-5.0,2592.0,-5.0,4.211245
1556707386242,2019-05-01 06:43:06-04:00,-5.0,2596.0,-5.0,4.201143
1556707320028,2019-05-01 06:42:00-04:00,-5.0,2596.0,-5.0,4.205633
1556707254113,2019-05-01 06:40:54-04:00,-5.0,2593.0,-5.0,4.198898
1556707188112,2019-05-01 06:39:48-04:00,-5.0,2608.0,-5.0,4.192164
1556707122212,2019-05-01 06:38:42-04:00,-5.0,2595.0,-5.0,4.212367
1556707056160,2019-05-01 06:37:36-04:00,-5.0,2594.0,-5.0,4.212367
1556706990245,2019-05-01 06:36:30-04:00,-5.0,2586.0,-5.0,4.202266
1556706924320,2019-05-01 06:35:24-04:00,-5.0,2588.0,-5.0,4.211245
1556706858010,2019-05-01 06:34:18-04:00,-5.0,2596.0,-5.0,4.192164
1556706792196,2019-05-01 06:33:12-04:00,-5.0,2591.0,-5.0,4.195531
1556706726055,2019-05-01 06:32:06-04:00,-5.0,2592.0,-5.0,4.212367
1556706660091,2019-05-01 06:31:00-04:00,-5.0,2592.0,-5.0,4.210123
1556706594124,2019-05-01 06:29:54-04:00,-5.0,2583.0,-5.0,4.21349
1556706528259,2019-05-01 06:28:48-04:00,-5.0,2594.0,-5.0,4.202266
1556706462146,2019-05-01 06:27:42-04:00,-5.0,2591.0,-5.0,4.197776
1556706396028,2019-05-01 06:26:36-04:00,-5.0,2596.0,-5.0,4.209
1556706330149,2019-05-01 06:25:30-04:00,-5.0,2590.0,-5.0,4.201143
1556706264352,2019-05-01 06:24:24-04:00,-5.0,2595.0,-5.0,4.211245
1556706198063,2019-05-01 06:23:18-04:00,-5.0,2588.0,-5.0,4.203388
1556706132059,2019-05-01 06:22:12-04:00,-5.0,2599.0,-5.0,4.202266
1556706066181,2019-05-01 06:21:06-04:00,-5.0,2588.0,-5.0,4.202266
1556706000224,2019-05-01 06:20:00-04:00,-5.0,2593.0,-5.0,4.212367
1556705934067,2019-05-01 06:18:54-04:00,-5.0,2599.0,-5.0,4.215734
1556705867964,2019-05-01 06:17:47-04:00,-5.0,2592.0,-5.0,4.198898
1556705802065,2019-05-01 06:16:42-04:00,-5.0,2591.0,-5.0,4.210123
1556705736022,2019-05-01 06:15:36-04:00,-5.0,2592.0,-5.0,4.210123
1556705670152,2019-05-01 06:14:30-04:00,-5.0,2603.0,-5.0,4.201143
1556705604035,2019-05-01 06:13:24-04:00,-5.0,2590.0,-5.0,4.196653
1556705538182,2019-05-01 06:12:18-04:00,-5.0,2602.0,-5.0,4.210123
1556705471958,2019-05-01 06:11:11-04:00,-5.0,2596.0,-5.0,4.197776
1556705406022,2019-05-01 06:10:06-04:00,-5.0,2596.0,-5.0,4.206755
1556705340068,2019-05-01 06:09:00-04:00,-5.0,2599.0,-5.0,4.200021
1556705274160,2019-05-01 06:07:54-04:00,-5.0,2595.0,-5.0,4.211245
1556705208084,2019-05-01 06:06:48-04:00,-5.0,2593.0,-5.0,4.201143
1556705142188,2019-05-01 06:05:42-04:00,-5.0,2591.0,-5.0,4.209
1556705075987,2019-05-01 06:04:35-04:00,-5.0,2599.0,-5.0,4.197776
1556705010110,2019-05-01 06:03:30-04:00,-5.0,2600.0,-5.0,4.196653
1556704944074,2019-05-01 06:02:24-04:00,-5.0,2606.0,-5.0,4.205633
1556704878183,2019-05-01 06:01:18-04:00,-5.0,2598.0,-5.0,4.211245
1556704812372,2019-05-01 06:00:12-04:00,-5.0,2588.0,-5.0,4.20451
1556704746112,2019-05-01 05:59:06-04:00,-5.0,2600.0,-5.0,4.206755
1556704679913,2019-05-01 05:57:59-04:00,-5.0,2590.0,-5.0,4.196653
1556704613943,2019-05-01 05:56:53-04:00,-5.0,2591.0,-5.0,4.211245
1556704547974,2019-05-01 05:55:47-04:00,-5.0,2587.0,-5.0,4.215734
1556704481879,2019-05-01 05:54:41-04:00,-5.0,2581.0,-5.0,4.206755
1556704416024,2019-05-01 05:53:36-04:00,-5.0,2590.0,-5.0,4.198898
1556704350140,2019-05-01 05:52:30-04:00,-5.0,2591.0,-5.0,4.211245
1556704283965,2019-05-01 05:51:23-04:00,-5.0,2591.0,-5.0,4.205633
1556704218036,2019-05-01 05:50:18-04:00,-5.0,2588.0,-5.0,4.198898
1556704152619,2019-05-01 05:49:12-04:00,-5.0,2584.0,-5.0,4.210123
1556704085974,2019-05-01 05:48:05-04:00,-5.0,2602.0,-5.0,4.214612
1556704020060,2019-05-01 05:47:00-04:00,-5.0,2584.0,-5.0,4.210123
1556703954423,2019-05-01 05:45:54-04:00,-5.0,2586.0,-5.0,4.202266
1556703888036,2019-05-01 05:44:48-04:00,-5.0,2588.0,-5.0,4.203388
1556703822024,2019-05-01 05:43:42-04:00,-5.0,2585.0,-5.0,4.201143
1556703755899,2019-05-01 05:42:35-04:00,-5.0,2588.0,-5.0,4.215734
1556703689969,2019-05-01 05:41:29-04:00,-5.0,2573.0,-5.0,4.203388
1556703624076,2019-05-01 05:40:24-04:00,-5.0,2588.0,-5.0,4.201143
1556703557968,2019-05-01 05:39:17-04:00,-5.0,2588.0,-5.0,4.210123
1556703491897,2019-05-01 05:38:11-04:00,-5.0,2590.0,-5.0,4.201143
1556703425973,2019-05-01 05:37:05-04:00,-5.0,2577.0,-5.0,4.205633
1556703359910,2019-05-01 05:35:59-04:00,-5.0,2591.0,-5.0,4.198898
1556703294013,2019-05-01 05:34:54-04:00,-5.0,2591.0,-5.0,4.196653
1556703227901,2019-05-01 05:33:47-04:00,-5.0,2592.0,-5.0,4.207878
1556703161886,2019-05-01 05:32:41-04:00,-5.0,2587.0,-5.0,4.194409
1556703095984,2019-05-01 05:31:35-04:00,-5.0,2583.0,-5.0,4.206755
1556703029813,2019-05-01 05:30:29-04:00,-5.0,2592.0,-5.0,4.194409
1556702963884,2019-05-01 05:29:23-04:00,-5.0,2590.0,-5.0,4.20451
1556702897817,2019-05-01 05:28:17-04:00,-5.0,2576.0,-5.0,4.205633
1556702831967,2019-05-01 05:27:11-04:00,-5.0,2597.0,-5.0,4.202266
1556702765939,2019-05-01 05:26:05-04:00,-5.0,2586.0,-5.0,4.202266
1556702699917,2019-05-01 05:24:59-04:00,-5.0,2584.0,-5.0,4.20451
1556702633890,2019-05-01 05:23:53-04:00,-5.0,2590.0,-5.0,4.196653
1556702567979,2019-05-01 05:22:47-04:00,-5.0,2591.0,-5.0,4.216857
1556702501881,2019-05-01 05:21:41-04:00,-5.0,2583.0,-5.0,4.212367
1556702435776,2019-05-01 05:20:35-04:00,-5.0,2582.0,-5.0,4.20451
1556702370377,2019-05-01 05:19:30-04:00,-5.0,2589.0,-5.0,4.211245
1556702303935,2019-05-01 05:18:23-04:00,-5.0,2595.0,-5.0,4.21349
1556702238007,2019-05-01 05:17:18-04:00,-5.0,2580.0,-5.0,4.211245
1556702171916,2019-05-01 05:16:11-04:00,-5.0,2576.0,-5.0,4.21349
1556702106343,2019-05-01 05:15:06-04:00,-5.0,2596.0,-5.0,4.20451
1556702040075,2019-05-01 05:14:00-04:00,-5.0,2584.0,-5.0,4.194409
1556701973940,2019-05-01 05:12:53-04:00,-5.0,2592.0,-5.0,4.194409
1556701907943,2019-05-01 05:11:47-04:00,-5.0,2593.0,-5.0,4.21349
1556701841778,2019-05-01 05:10:41-04:00,-5.0,2577.0,-5.0,4.198898
1556701775765,2019-05-01 05:09:35-04:00,-5.0,2585.0,-5.0,4.210123
1556701709877,2019-05-01 05:08:29-04:00,-5.0,2582.0,-5.0,4.201143
1556701643849,2019-05-01 05:07:23-04:00,-5.0,2584.0,-5.0,4.214612
1556701577822,2019-05-01 05:06:17-04:00,-5.0,2591.0,-5.0,4.206755
1556701511889,2019-05-01 05:05:11-04:00,-5.0,2578.0,-5.0,4.201143
1556701445779,2019-05-01 05:04:05-04:00,-5.0,2604.0,-5.0,4.200021
1556701379744,2019-05-01 05:02:59-04:00,-5.0,2565.0,-5.0,4.200021
1556701313754,2019-05-01 05:01:53-04:00,-5.0,2570.0,-5.0,4.212367
1556701248129,2019-05-01 05:00:48-04:00,-5.0,2584.0,-5.0,4.202266
1556701181836,2019-05-01 04:59:41-04:00,-5.0,2587.0,-5.0,4.200021
1556701115817,2019-05-01 04:58:35-04:00,-5.0,2574.0,-5.0,4.201143
1556701049864,2019-05-01 04:57:29-04:00,-5.0,2588.0,-5.0,4.196653
1556700983804,2019-05-01 04:56:23-04:00,-5.0,2584.0,-5.0,4.197776
1556700918133,2019-05-01 04:55:18-04:00,-5.0,2588.0,-5.0,4.207878
1556700851951,2019-05-01 04:54:11-04:00,-5.0,2584.0,-5.0,4.211245
1556700785893,2019-05-01 04:53:05-04:00,-5.0,2585.0,-5.0,4.194409
1556700719769,2019-05-01 04:51:59-04:00,-5.0,2591.0,-5.0,4.200021
1556700653829,2019-05-01 04:50:53-04:00,-5.0,2567.0,-5.0,4.192164
1556700587700,2019-05-01 04:49:47-04:00,-5.0,2588.0,-5.0,4.214612
1556700521777,2019-05-01 04:48:41-04:00,-5.0,2582.0,-5.0,4.195531
1556700455870,2019-05-01 04:47:35-04:00,-5.0,2576.0,-5.0,4.200021
1556700389763,2019-05-01 04:46:29-04:00,-5.0,2580.0,-5.0,4.205633
1556700323686,2019-05-01 04:45:23-04:00,-5.0,2580.0,-5.0,4.206755
1556700257767,2019-05-01 04:44:17-04:00,-5.0,2570.0,-5.0,4.211245
1556700191822,2019-05-01 04:43:11-04:00,-5.0,2582.0,-5.0,4.210123
1556700125846,2019-05-01 04:42:05-04:00,-5.0,2585.0,-5.0,4.210123
1556700059743,2019-05-01 04:40:59-04:00,-5.0,2591.0,-5.0,4.210123
1556699993737,2019-05-01 04:39:53-04:00,-5.0,2580.0,-5.0,4.197776
1556699927761,2019-05-01 04:38:47-04:00,-5.0,2580.0,-5.0,4.206755
1556699861792,2019-05-01 04:37:41-04:00,-5.0,2566.0,-5.0,4.215734
1556699795731,2019-05-01 04:36:35-04:00,-5.0,2582.0,-5.0,4.200021
1556699729784,2019-05-01 04:35:29-04:00,-5.0,2577.0,-5.0,4.205633
1556699663746,2019-05-01 04:34:23-04:00,-5.0,2583.0,-5.0,4.201143
1556699598167,2019-05-01 04:33:18-04:00,-5.0,2583.0,-5.0,4.21349
1556699531931,2019-05-01 04:32:11-04:00,-5.0,2576.0,-5.0,4.21349
1556699465751,2019-05-01 04:31:05-04:00,-5.0,2580.0,-5.0,4.202266
1556699399852,2019-05-01 04:29:59-04:00,-5.0,2580.0,-5.0,4.211245
1556699333657,2019-05-01 04:28:53-04:00,-5.0,2569.0,-5.0,4.197776
1556699267762,2019-05-01 04:27:47-04:00,-5.0,2575.0,-5.0,4.207878
1556699201604,2019-05-01 04:26:41-04:00,-5.0,2574.0,-5.0,4.207878
1556699135855,2019-05-01 04:25:35-04:00,-5.0,2580.0,-5.0,4.214612
1556699069843,2019-05-01 04:24:29-04:00,-5.0,2573.0,-5.0,4.210123
1556699003810,2019-05-01 04:23:23-04:00,-5.0,2591.0,-5.0,4.198898
1556698937802,2019-05-01 04:22:17-04:00,-5.0,2584.0,-5.0,4.201143
1556698871600,2019-05-01 04:21:11-04:00,-5.0,2569.0,-5.0,4.201143
1556698806153,2019-05-01 04:20:06-04:00,-5.0,2573.0,-5.0,4.210123
1556698739605,2019-05-01 04:18:59-04:00,-5.0,2576.0,-5.0,4.211245
1556698673656,2019-05-01 04:17:53-04:00,-5.0,2577.0,-5.0,4.209
1556698607668,2019-05-01 04:16:47-04:00,-5.0,2566.0,-5.0,4.20451
1556698541613,2019-05-01 04:15:41-04:00,-5.0,2577.0,-5.0,4.209
